Item ID	Item value	Change in Kuiper test statistic when item removed
L3MBTL1	9.0	0.004597701149425426
BRCA1	12.0	0.03908045977011515
AURKA	5.0	-0.029885057471264187
BBC3	4.0	-0.029885057471264187
GLS	20.0	0.03908045977011515
TP53AIP1	8.0	0.004597701149425426
NUAK1	10.0	0.011781609195402498
CCNB1	6.0	-0.029885057471264187
BRIP1	-3.0	-0.029885057471264187
ING2	-2.0	-0.029885057471264187
SESN3	6.0	-0.029885057471264187
CASP1	13.0	0.03908045977011515
SLC38A9	9.0	0.004597701149425426
TAF9B	12.0	0.03908045977011515
TP63	18.0	0.03908045977011515
PRELID3A	8.0	0.004597701149425426
BANP	8.0	0.004597701149425426
FANCI	-2.0	-0.029885057471264187
BNIP3L	0.0	-0.029885057471264187
IGFBP3	17.0	0.03908045977011515
FANCC	9.0	0.004597701149425426
RAD50	8.0	0.004597701149425426
RAD51D	9.0	0.004597701149425426
RGCC	-3.0	-0.029885057471264187
TP53I3	8.0	0.004597701149425426
BCL6	18.0	0.03908045977011515
CDK5	10.0	0.011781609195402498
CENPJ	8.0	0.004597701149425426
DDIT4	-1.0	-0.029885057471264187
BIRC5	0.0	-0.029885057471264187
