Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.0064516129032259895
HDAC5	8.0	0.0064516129032259895
TFRC	3.0	-0.026881720430107336
TRADD	11.0	0.0064516129032259895
CIB1	4.0	-0.026881720430107336
TNF	7.0	-0.026881720430107336
CLEC7A	-3.0	-0.026881720430107336
TRIM5	10.0	0.0064516129032259895
TRIM68	8.0	0.0064516129032259895
TP53BP1	11.0	0.0064516129032259895
CD36	17.0	0.039784946236559315
PPARGC1A	-2.0	-0.026881720430107336
PPARGC1B	1.0	-0.026881720430107336
FZD2	-3.0	-0.026881720430107336
RIPK3	8.0	0.0064516129032259895
CAV1	11.0	0.0064516129032259895
PPP2R5B	8.0	0.0064516129032259895
ARID5B	8.0	0.0064516129032259895
IRAK3	20.0	0.039784946236559315
TRAF1	11.0	0.0064516129032259895
TRAPPC9	20.0	0.039784946236559315
VEGFA	0.0	-0.026881720430107336
CRNN	14.0	0.039784946236559315
AR	10.0	0.0064516129032259895
RGCC	-3.0	-0.026881720430107336
CTH	8.0	0.0064516129032259895
ROR1	16.0	0.039784946236559315
CARD16	11.0	0.0064516129032259895
MAP3K13	0.0	-0.026881720430107336
S100A9	1.0	-0.026881720430107336
HSPA1A	9.0	0.0064516129032259895
