Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	15.0	0.015188834154351294
PUS10	14.0	-0.008620689655172542
RNASEL	12.0	-0.008620689655172542
FASTKD1	13.0	-0.008620689655172542
RBM4B	13.0	-0.008620689655172542
TNF	8.0	0.027093596059113156
EXOSC7	4.0	0.027093596059113156
RBM4	13.0	-0.008620689655172542
RGS2	12.0	-0.008620689655172542
HENMT1	16.0	0.015188834154351294
ZNF706	13.0	-0.008620689655172542
DPH2	13.0	-0.008620689655172542
FBXO4	3.0	0.027093596059113156
DPH5	13.0	-0.008620689655172542
PLEKHN1	18.0	0.015188834154351294
ZNF540	10.0	-0.008620689655172542
EIF2B4	11.0	-0.008620689655172542
TGFB1	7.0	0.027093596059113156
UQCC2	17.0	0.015188834154351294
BCDIN3D	11.0	-0.008620689655172542
TRNAU1AP	10.0	-0.008620689655172542
TENT5B	18.0	0.015188834154351294
PER2	20.0	0.027093596059113156
NT5C3B	14.0	-0.008620689655172542
PER1	19.0	0.027093596059113156
RPUSD3	10.0	-0.008620689655172542
BCL3	9.0	0.027093596059113156
DXO	12.0	-0.008620689655172542
DCP2	12.0	-0.008620689655172542
